"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",덕이초교,경기도 고양시 일산서구 덕이로 104 (덕이동),경기도 고양시 일산서구 덕이동 528,37.69276604,126.7483789,경기도 고양시청,일산서부경찰서,Y,1,20~45,2019-12-23
"어린이집",신임마누엘어린이집,경기도 고양시 덕양구 혜음로 13번길 34(고양동),경기도 고양시 덕양구 고양동 239-9,37.7020196,126.8996537,경기도 고양시청,고양경찰서,N,0,8,2019-12-23
"학원",화정동학원가,경기도 고양시 덕양구 중앙로 624(화정동),경기도 고양시 덕양구 화정동 1148-2,37.62740613,126.829344,경기도 고양시청,고양경찰서,Y,1,13~20,2019-12-23
"어린이집",푸른아이세상,경기도 고양시 일산동구 성현로482번길 73 (사리현동),경기도 고양시 일산동구 사리현동 636-1,37.69541013,126.835547,경기도 고양시청,일산동부경찰서,Y,1,6,2019-12-23
"초등학교",황룡초교,경기도 고양시 일산서구 탄현로 75 (탄현동),경기도 고양시 일산서구 탄현동 1474,37.69844639,126.768008,경기도 고양시청,일산서부경찰서,Y,1,15~31,2019-12-23
"유치원",아이비유치원,경기도 고양시 덕양구 소원로 266번길2-1(행신동),,37.614318,126.851555,경기도 고양시청,고양경찰서,Y,1,16~27,2019-12-23
"어린이집",바다의별,경기도 고양시 일산동구 숲속마을로 14-8 (풍동),경기도 고양시 일산동구 풍동 1277-1,37.6674696,126.8021402,경기도 고양시청,일산동부경찰서,N,0,12~32,2019-12-23
"유치원",예사랑,경기도 고양시 덕양구 화중로138번길 27 (화정동),경기도 고양시 덕양구 화정동 891,37.63942442,126.833863,경기도 고양시청,고양경찰서,Y,1,8,2019-12-23
"초등학교",호수초교,경기도 고양시 일산동구 강촌로 27 (장항동),경기도 고양시 일산동구 장항동 880,37.64702692,126.777916,경기도 고양시청,일산동부경찰서,Y,1,25,2019-12-23
"초등학교",강선초교,경기도 고양시 일산서구 강선로 77 (주엽동),경기도 고양시 일산서구 주엽동 64,37.6712266,126.7646243,경기도 고양시청,일산서부경찰서,Y,1,25~28,2019-12-23
"어린이집",창의,경기도 고양시 일산동구 고양대로1080번길 40 (식사동),경기도 고양시 일산동구 식사동 603-13,37.66777729,126.808216,경기도 고양시청,일산동부경찰서,N,0,7,2019-12-23
"유치원",코끼리,경기도 고양시 덕양구 행신로325번길 20 (행신동),경기도 고양시 덕양구 행신동 219,37.624142,126.845359,경기도 고양시청,고양경찰서,Y,1,7,2019-12-23
"초등학교",벽제초교,경기도 고양시 일산동구 공릉천로 13 (사리현동),경기도 고양시 일산동구 사리현동 122-2,37.69562966,126.8432733,경기도 고양시청,일산동부경찰서,Y,2,6~12,2019-12-23
"유치원",제니스유치원,경기도 고양시 일산서구 일현로 89(탄현동),경기도 고양시 일산서구 탄현동 142-60,37.69493989,126.7644223,경기도 고양시청,일산서부경찰서,Y,1,20~30,2019-12-23
"유치원",한울,경기도 고양시 덕양구 통일로770번길 58 (관산동),경기도 고양시 덕양구 관산동 113-3,37.69030875,126.865343,경기도 고양시청,고양경찰서,N,0,6,2019-12-23
"어린이집",두원써머힐,경기도 고양시 덕양구 통일로 749-16 (관산동),경기도 고양시 덕양구 관산동 186,37.686829,126.8664787,경기도 고양시청,고양경찰서,N,0,8~11,2019-12-23
"유치원",음송초롱,경기도 고양시 일산서구 송포로 292-24(가좌동),경기도 고양시 일산서구 가좌동 157-5,37.6894245,126.7269547,경기도 고양시청,일산서부경찰서,Y,1,3~5,2019-12-23
"초등학교",원중초교,경기도 고양시 일산동구 위시티3로 67 (식사동),경기도 고양시 일산동구 식사동 1571,37.6751325,126.8147328,경기도 고양시청,일산동부경찰서,Y,6,15~22,2019-12-23
"어린이집",로뎀어린이집,경기도 고양시 일산동구 공릉천로 92-4(사리현동),,37.70102953,126.846973,경기도 고양시청,일산동부경찰서,N,0,10,2019-12-23
"초등학교",성신초교,경기도 고양시 덕양구 성신로 104 (행신동),경기도 고양시 덕양구 행신동 929,37.6266796,126.839974,경기도 고양시청,고양경찰서,Y,1,15~20,2019-12-23
"유치원",한미,경기도 고양시 일산서구 고양대로 686-8 (일산동),경기도 고양시 일산서구 일산동 631-1,37.68353727,126.7718137,경기도 고양시청,일산서부경찰서,Y,1,8~24,2019-12-23
"초등학교",화정초교,경기도 고양시 덕양구 화신로 333 (화정동),경기도 고양시 덕양구 화정동 942,37.63400749,126.8261642,경기도 고양시청,고양경찰서,Y,1,20,2019-12-23
"유치원",일산,경기도 고양시 일산동구 은행마을로 46-33 (식사동),경기도 고양시 일산동구 식사동 937-6,37.666953,126.8063604,경기도 고양시청,일산동부경찰서,N,0,5~21,2019-12-23
"어린이집",고양근로복지공단,경기도 고양시 덕양구 중앙로468번길 85 (행신동),경기도 고양시 덕양구 행신동 963,37.62263418,126.844773,경기도 고양시청,고양경찰서,Y,1,7,2019-12-23
"초등학교",일산초교,경기도 고양시 일산서구 고양대로672번길 15-9 (일산동),경기도 고양시 일산서구 일산동 630-1,37.68315701,126.7708626,경기도 고양시청,일산서부경찰서,Y,2,12,2019-12-23
"초등학교",송포초교,경기도 고양시 일산서구 송산로 379 (가좌동),경기도 고양시 일산서구 가좌동 355-1,37.68582036,126.7207308,경기도 고양시청,일산서부경찰서,Y,3,5~24,2019-12-23
"어린이집",명성,경기도 고양시 덕양구 통일로1258번길 71 (내유동),경기도 고양시 덕양구 내유동 647-10,37.72620671,126.847221,경기도 고양시청,고양경찰서,N,0,7,2019-12-23
"초등학교",다솜초교,경기도 고양시 일산동구 숲속마을로 139 (풍동),경기도 고양시 일산동구 풍동 1232,37.67258705,126.796589,경기도 고양시청,일산동부경찰서,Y,2,12~25,2019-12-23
"특수학교",경진학교,경기도 고양시 일산동구 일산로 341 (마두동),경기도 고양시 일산동구 마두동 808,37.665385,126.7821062,경기도 고양시청,일산동부경찰서,Y,1,35,2019-12-23
"어린이집",참좋은,경기도 고양시 덕양구 흥도로415번길 115 (화정동),경기도 고양시 덕양구 화정동 83-4,37.63762531,126.846562,경기도 고양시청,고양경찰서,N,0,3,2019-12-23
"유치원",예지슬유치원,경기도 고양시 일산서구 장자길 74-1(덕이동),경기도 고양시 일산서구 덕이동 774-4,37.69841755,126.7453028,경기도 고양시청,일산서부경찰서,N,0,10,2019-12-23
"특수학교",홀트학교,경기도 고양시 일산서구 탄현로 42 (탄현동),경기도 고양시 일산서구 탄현동 41-1,37.69524843,126.7747712,경기도 고양시청,일산서부경찰서,Y,1,26,2019-12-23
"초등학교",안곡초교,경기도 고양시 일산동구 중산로 142 (중산동),경기도 고양시 일산동구 중산동 161-3,37.684753,126.781852,경기도 고양시청,일산동부경찰서,Y,1,14~29,2019-12-23
"초등학교",능곡초교,경기도 고양시 덕양구 토당로 101-11 (토당동),경기도 고양시 덕양구 토당동 278-2,37.624399,126.8167982,경기도 고양시청,고양경찰서,Y,1,6~12,2019-12-23
"유치원",상명,경기도 고양시 덕양구 지도로115번길 36 (토당동),경기도 고양시 덕양구 토당동 836-8,37.627046,126.821249,경기도 고양시청,고양경찰서,Y,1,7,2019-12-23
"어린이집",동화마을,경기도 고양시 일산동구 성현로659번길 138-25 (사리현동),경기도 고양시 일산동구 사리현동 181-1,37.69900613,126.848426,경기도 고양시청,일산동부경찰서,N,0,6,2019-12-23
"초등학교",문화초교,경기도 고양시 일산서구 강선로 123 (주엽동),경기도 고양시 일산서구 주엽동 37,37.674832,126.7672018,경기도 고양시청,일산서부경찰서,Y,1,25~28,2019-12-23
"초등학교",양일초교,경기도 고양시 일산동구 위시티로 151 (식사동),경기도 고양시 일산동구 식사동 1477,37.68534421,126.8136100183,경기도 고양시청,일산동부경찰서,Y,3,15~33,2019-12-23
"초등학교",성라초교,경기도 고양시 덕양구 호국로716번길 13-19 (성사동),경기도 고양시 덕양구 성사동 732,37.65279144,126.8338444,경기도 고양시청,고양경찰서,Y,2,8~15,2019-12-23
