"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"어린이집",은하어린이집,서울특별시 동작구 여의대방로24길 113,서울특별시 동작구 대방동 407-40,37.4992729,126.9263253,서울특별시 동작구청,동작경찰서,Y,1,4~24,2019-05-15
"어린이집",꿈나무어린이집,서울특별시 동작구 여의대방로36길 11,서울특별시 동작구 대방동 386-2,37.5045718,126.9229536,서울특별시 동작구청,동작경찰서,Y,1,13,2019-05-15
"어린이집",우리어린이집,서울특별시 동작구 솔밭로74-1,서울특별시 동작구 사당5동 235-61,37.4829857,126.9672688,서울특별시 동작구청,동작경찰서,Y,1,6~7,2019-05-15
"어린이집",참사랑어린이집,서울특별시 동작구 동작대로17길 37,서울특별시 동작구 사당1동 1012-23,37.4827683,126.9774988,서울특별시 동작구청,동작경찰서,Y,1,6,2019-05-15
"어린이집",상도어린이집,서울특별시 동작구 양녕로36길 15,서울특별시 동작구 상도1동 159-403,37.5024623,126.9464077,서울특별시 동작구청,동작경찰서,Y,1,3,2019-05-15
"어린이집",다문화어린이집,서울특별시 동작구 동작대로17길 28,서울특별시 동작구 사당1동 1011-1,37.4830324,126.9787548,서울특별시 동작구청,동작경찰서,Y,1,3~6,2019-05-15
"어린이집",노벨어린이집,서울특별시 동작구 양녕로 26길 27,서울특별시 동작구 상도4동 211-1,37.4973908382,126.9442578056,서울특별시 동작구청,동작경찰서,Y,1,7~9,2019-05-15
"어린이집",무지개어린이집,서울특별시 동작구 성대로6가길 29,서울특별시 동작구 상도3동 256-175,37.4977312,126.9331860,서울특별시 동작구청,동작경찰서,Y,1,5~8,2019-05-15
"어린이집",영재어린이집,서울특별시 동작구 여의대방로36길 105,서울특별시 동작구 대방동 44-3,37.5088100,126.9318509,서울특별시 동작구청,동작경찰서,Y,1,12~18,2019-05-15
"어린이집",문화어린이집,서울특별시 동작구 사당로13길 24,서울특별시 동작구 사당동 1131-4,37.4851433,126.9723940,서울특별시 동작구청,동작경찰서,Y,1,5~8,2019-05-15
"어린이집",큰별어린이집,서울특별시 동작구 흑석한강로 28,서울특별시 동작구 흑석동 336-1,37.5046357172,126.965111957,서울특별시 동작구청,동작경찰서,Y,1,21~23,2019-05-15
"어린이집",성대어린이집,서울특별시 동작구 성대로10길 27,서울특별시 동작구 상도동 271,37.4967780,126.9352939,서울특별시 동작구청,동작경찰서,Y,1,4~7,2019-05-15
"특수학교",삼성특수학교,서울특별시 동작구 양녕로30길 19-4,서울특별시 동작구 상도4동 212-128,37.4991639,126.9466497,서울특별시 동작구청,동작경찰서,Y,1,7~20,2019-05-15
