"시설종류",대상시설명,소재지도로명주소,소재지지번주소,위도,경도,관리기관명,관할경찰서명,CCTV설치여부,CCTV설치대수,보호구역도로폭,데이터기준일자
"초등학교",송천분교,경기도 남양주시 수동면 비룡로 586-98,경기도 남양주시 송천리 332,37.695103,127.334246,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",송촌초등학교,경기도 남양주시 조안면 북한강로 499번길 30,경기도 남양주시 송촌리 692,37.567733,127.318258,경기도 남양주시청,남양주경찰서,Y,3,6,2018-08-24
"초등학교",조안초등학교,경기도 남양주시 조안면 북한강로 229번길 20,경기도 남양주시 조안리 47,37.546583,127.300338,경기도 남양주시청,남양주경찰서,Y,4,7,2018-08-24
"초등학교",호평초등학교,경기도 남양주시 호평동 천마산로 63,경기도 남양주시 호평동 산55-1,37.667601,127.246613,경기도 남양주시청,남양주경찰서,Y,7,7,2018-08-24
"초등학교",평동초등학교,경기도 남양주시 호평로 68번길 16,경기도 남양주시 호평동 61블럭,37.654799,127.247521,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"초등학교",판곡초등학교,경기도 남양주시 호평동 늘을 3로 15,경기도 남양주시 호평동 59블럭,37.660024,127.241688,경기도 남양주시청,남양주경찰서,Y,6,15,2018-08-24
"초등학교",구룡초등학교,경기도 남양주시 호평동 늘을3로 120,경기도 남양주시 호평동 722,37.658053,127.252665,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"초등학교",평내초등학교,경기도 남양주시 경춘로 1292-11,경기도 남양주시 평내동 203-6,37.649083,127.237817,경기도 남양주시청,남양주경찰서,Y,3,7,2018-08-24
"초등학교",장내초등학교,경기도 남양주시 평내동 평내로 64,경기도 남양주시 평내동 73,37.641241,127.234863,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"초등학교",신촌초등학교,경기도 남양주시 평내동 평내로110,경기도 남양주시 평내동 54블럭,37.645282,127.240101,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"유치원",국제유치원,경기도 남양주시 별내3로 240,경기도 남양주시 별내동 910-1,37.659528,127.121544,경기도 남양주시청,남양주경찰서,Y,4,15,2018-08-24
"어린이집",진접마루어린이집,경기도 남양주시 경복대로 212번길 44,경기도 남양주시 진접읍 금곡리 778-3,37.715651,127.207823,경기도 남양주시청,남양주경찰서,Y,3,4,2018-08-24
"초등학교",해밀초등학교,경기도 남양주시 진접읍 해밀예당 3로 103,경기도 남양주시 금곡리 1077-2,37.718839,127.196212,경기도 남양주시청,남양주경찰서,Y,6,25,2018-08-24
